KeyConsult,KeyMedecin,KeyPatient,NamePatient,FirstNamePatient,NumSecu,Age,Weight,Temperature,Tension,Diabete,Pathology,KeyTreatment
KeyConsult36877,keyMedecin17,KeyPatient25337,Name25337,FistName25337,NS36878,24.0,64.02778980805682,37.31005026843818,166.6909377459698,0,Pathology56,KeyTreatment36877
KeyConsult36878,keyMedecin18,KeyPatient64210,Name64210,FistName64210,NS36879,24.0,54.120419531770274,37.458190364057444,131.071892892264,0,Pathology16,KeyTreatment36878
KeyConsult36879,keyMedecin26,KeyPatient74590,Name74590,FistName74590,NS36880,20.0,67.11078710713338,37.52559774549212,138.85882048761593,0,Pathology45,KeyTreatment36879
KeyConsult36880,keyMedecin17,KeyPatient98530,Name98530,FistName98530,NS36881,28.0,60.526985670432495,37.49102811370871,112.19991876813896,0,Pathology19,KeyTreatment36880
KeyConsult36881,keyMedecin29,KeyPatient6307,Name6307,FistName6307,NS36882,18.0,62.029240423829734,37.5703485151789,66.0463344296569,0,Pathology33,KeyTreatment36881
KeyConsult36882,keyMedecin14,KeyPatient19956,Name19956,FistName19956,NS36883,80.0,72.20713988418424,40.037652085535505,122.7584852784364,0,Pathology71,KeyTreatment36882
KeyConsult36883,keyMedecin27,KeyPatient9604,Name9604,FistName9604,NS36884,24.0,65.53407617260632,37.5704510704586,111.58636439062732,0,Pathology35,KeyTreatment36883
KeyConsult36884,keyMedecin14,KeyPatient60590,Name60590,FistName60590,NS36885,22.0,56.4708656979023,37.64019361532209,128.12518305135194,0,Pathology18,KeyTreatment36884
KeyConsult36885,keyMedecin15,KeyPatient96166,Name96166,FistName96166,NS36886,38.0,86.94846901193218,38.550948669514774,107.61024086299464,0,Pathology61,KeyTreatment36885
KeyConsult36886,keyMedecin17,KeyPatient65868,Name65868,FistName65868,NS36887,27.0,65.00671263183071,37.718611394137206,88.7133504052223,0,Pathology60,KeyTreatment36886
KeyConsult36887,keyMedecin8,KeyPatient57026,Name57026,FistName57026,NS36888,69.0,68.83692736626105,39.98408674455994,118.65717845587835,0,Pathology74,KeyTreatment36887
KeyConsult36888,keyMedecin3,KeyPatient12789,Name12789,FistName12789,NS36889,41.0,78.34466513490199,38.42071810377196,102.87549584854946,0,Pathology65,KeyTreatment36888
KeyConsult36889,keyMedecin13,KeyPatient27659,Name27659,FistName27659,NS36890,52.0,78.45803081342406,40.545033964888376,79.2354443852212,1,Pathology95,KeyTreatment36889
KeyConsult36890,keyMedecin23,KeyPatient51727,Name51727,FistName51727,NS36891,13.0,60.55438993751197,37.63762216479132,104.87863384739396,0,Pathology3,KeyTreatment36890
KeyConsult36891,keyMedecin16,KeyPatient82895,Name82895,FistName82895,NS36892,17.0,54.4045802182633,37.494962209882736,145.03542530963108,0,Pathology24,KeyTreatment36891
KeyConsult36892,keyMedecin18,KeyPatient67425,Name67425,FistName67425,NS36893,20.0,62.36899580779741,37.44295533273041,112.36647133276541,0,Pathology21,KeyTreatment36892
KeyConsult36893,keyMedecin16,KeyPatient40338,Name40338,FistName40338,NS36894,17.0,57.08211830738167,37.43130856886932,96.37150681923396,0,Pathology31,KeyTreatment36893
KeyConsult36894,keyMedecin19,KeyPatient5702,Name5702,FistName5702,NS36895,17.0,65.41513287202179,37.454625525410094,143.47257097472286,0,Pathology37,KeyTreatment36894
KeyConsult36895,keyMedecin2,KeyPatient18955,Name18955,FistName18955,NS36896,18.0,56.07191407134177,37.5403816015268,96.33088672126766,0,Pathology40,KeyTreatment36895
KeyConsult36896,keyMedecin10,KeyPatient99202,Name99202,FistName99202,NS36897,22.0,60.214391922295405,37.5659063161435,109.83441519300474,0,Pathology10,KeyTreatment36896
KeyConsult36897,keyMedecin28,KeyPatient63168,Name63168,FistName63168,NS36898,21.0,63.158064596222246,37.50592424312691,107.37850251357227,0,Pathology51,KeyTreatment36897
KeyConsult36898,keyMedecin29,KeyPatient97178,Name97178,FistName97178,NS36899,22.0,52.764908249140795,37.39727170311279,130.84717124050977,0,Pathology54,KeyTreatment36898
KeyConsult36899,keyMedecin11,KeyPatient49014,Name49014,FistName49014,NS36900,19.0,62.404143516340135,37.676558118849,77.70670602888369,0,Pathology32,KeyTreatment36899
KeyConsult36900,keyMedecin5,KeyPatient54889,Name54889,FistName54889,NS36901,18.0,54.949661069713954,37.542336219209645,92.80597442204991,1,Pathology3,KeyTreatment36900
KeyConsult36901,keyMedecin28,KeyPatient50988,Name50988,FistName50988,NS36902,21.0,64.19381771027538,37.42984335021025,135.61460281567474,0,Pathology23,KeyTreatment36901
KeyConsult36902,keyMedecin6,KeyPatient13051,Name13051,FistName13051,NS36903,33.0,78.20721067799703,38.617054276833244,104.66196698068,0,Pathology66,KeyTreatment36902
KeyConsult36903,keyMedecin5,KeyPatient61802,Name61802,FistName61802,NS36904,20.0,63.79508130011553,37.57148592280451,130.02843725595244,0,Pathology38,KeyTreatment36903
KeyConsult36904,keyMedecin2,KeyPatient93943,Name93943,FistName93943,NS36905,21.0,59.95003554973302,37.48990195800428,159.20199188161772,0,Pathology12,KeyTreatment36904
KeyConsult36905,keyMedecin2,KeyPatient10011,Name10011,FistName10011,NS36906,46.0,78.98711669293861,38.18281544988329,89.26381079930792,1,Pathology86,KeyTreatment36905
KeyConsult36906,keyMedecin3,KeyPatient70173,Name70173,FistName70173,NS36907,18.0,54.198981436457366,37.70799872871325,103.44988309892422,0,Pathology14,KeyTreatment36906
KeyConsult36907,keyMedecin26,KeyPatient49782,Name49782,FistName49782,NS36908,58.0,79.00263153089837,39.95125548779955,118.26260888868494,0,Pathology72,KeyTreatment36907
KeyConsult36908,keyMedecin24,KeyPatient22385,Name22385,FistName22385,NS36909,55.0,72.88075897971602,37.99097128038769,91.16293755240264,1,Pathology88,KeyTreatment36908
KeyConsult36909,keyMedecin2,KeyPatient2458,Name2458,FistName2458,NS36910,59.0,77.43199984763237,38.15731442715179,92.38669716941753,0,Pathology89,KeyTreatment36909
KeyConsult36910,keyMedecin15,KeyPatient48190,Name48190,FistName48190,NS36911,73.0,73.125859187268,40.01178302160881,117.70541572874062,0,Pathology76,KeyTreatment36910
KeyConsult36911,keyMedecin10,KeyPatient47478,Name47478,FistName47478,NS36912,84.0,67.64765242148323,39.908170735244575,120.7183865471099,0,Pathology71,KeyTreatment36911
KeyConsult36912,keyMedecin29,KeyPatient34502,Name34502,FistName34502,NS36913,21.0,62.98535718878466,37.496033699671514,119.82510323937991,0,Pathology52,KeyTreatment36912
KeyConsult36913,keyMedecin2,KeyPatient16510,Name16510,FistName16510,NS36914,25.0,60.42241445300262,37.47768684749035,101.66382934577231,0,Pathology17,KeyTreatment36913
KeyConsult36914,keyMedecin25,KeyPatient74379,Name74379,FistName74379,NS36915,17.0,56.68482990335086,37.56132947606157,162.27573345411312,0,Pathology50,KeyTreatment36914
KeyConsult36915,keyMedecin23,KeyPatient67370,Name67370,FistName67370,NS36916,65.0,71.54964228717665,40.14326819387052,127.86815315691261,0,Pathology77,KeyTreatment36915
KeyConsult36916,keyMedecin4,KeyPatient33667,Name33667,FistName33667,NS36917,25.0,58.89654523819587,37.65648748690054,104.57117255903688,0,Pathology3,KeyTreatment36916
KeyConsult36917,keyMedecin11,KeyPatient54232,Name54232,FistName54232,NS36918,25.0,58.365725132828196,37.56092077731338,102.84049733456064,0,Pathology40,KeyTreatment36917
KeyConsult36918,keyMedecin10,KeyPatient63748,Name63748,FistName63748,NS36919,42.0,71.37864505059267,40.54559109158259,81.9304535087449,0,Pathology98,KeyTreatment36918
KeyConsult36919,keyMedecin11,KeyPatient24299,Name24299,FistName24299,NS36920,18.0,62.792495184388244,37.46292195754356,123.51226965095657,0,Pathology28,KeyTreatment36919
KeyConsult36920,keyMedecin5,KeyPatient79757,Name79757,FistName79757,NS36921,22.0,61.23118998504806,37.4957119288888,126.54278427140122,0,Pathology38,KeyTreatment36920
KeyConsult36921,keyMedecin23,KeyPatient5563,Name5563,FistName5563,NS36922,23.0,61.768971938935046,37.56838523920362,122.30916613748923,0,Pathology9,KeyTreatment36921
KeyConsult36922,keyMedecin10,KeyPatient3143,Name3143,FistName3143,NS36923,20.0,63.79218766214283,37.23551805969116,132.95431621703509,0,Pathology7,KeyTreatment36922
KeyConsult36923,keyMedecin12,KeyPatient78189,Name78189,FistName78189,NS36924,18.0,58.63674162426286,37.71772718864301,97.5012184250473,0,Pathology17,KeyTreatment36923
KeyConsult36924,keyMedecin27,KeyPatient78370,Name78370,FistName78370,NS36925,49.0,67.98339818269045,39.957691951497225,116.68558140523726,1,Pathology74,KeyTreatment36924
KeyConsult36925,keyMedecin10,KeyPatient98904,Name98904,FistName98904,NS36926,49.0,75.96815167952168,40.427718859722184,76.82852612565313,0,Pathology95,KeyTreatment36925
KeyConsult36926,keyMedecin27,KeyPatient37860,Name37860,FistName37860,NS36927,21.0,57.52582963724546,37.28679772247791,114.65822614117053,0,Pathology9,KeyTreatment36926
KeyConsult36927,keyMedecin3,KeyPatient72760,Name72760,FistName72760,NS36928,16.0,59.451588175395756,37.36084577765484,95.29791045984545,0,Pathology13,KeyTreatment36927
KeyConsult36928,keyMedecin29,KeyPatient66507,Name66507,FistName66507,NS36929,74.0,72.57503482058743,40.012528313823395,117.47267992299787,0,Pathology75,KeyTreatment36928
KeyConsult36929,keyMedecin20,KeyPatient76981,Name76981,FistName76981,NS36930,18.0,60.57009147699034,37.41083505203243,98.79053988186568,0,Pathology39,KeyTreatment36929
KeyConsult36930,keyMedecin23,KeyPatient36828,Name36828,FistName36828,NS36931,51.0,81.72486312826386,38.024208912419084,90.38095235425372,1,Pathology89,KeyTreatment36930
KeyConsult36931,keyMedecin3,KeyPatient74677,Name74677,FistName74677,NS36932,84.0,73.61271982045268,39.84963725816702,117.97228043292222,0,Pathology80,KeyTreatment36931
KeyConsult36932,keyMedecin22,KeyPatient94122,Name94122,FistName94122,NS36933,83.0,71.26740499926103,39.91646930244536,115.12487182537062,0,Pathology80,KeyTreatment36932
KeyConsult36933,keyMedecin4,KeyPatient14446,Name14446,FistName14446,NS36934,25.0,58.1306744727611,37.650011172818466,93.95442343861669,0,Pathology17,KeyTreatment36933
KeyConsult36934,keyMedecin19,KeyPatient78610,Name78610,FistName78610,NS36935,50.0,81.3907616963962,37.877403105176285,90.29325615907027,1,Pathology83,KeyTreatment36934
KeyConsult36935,keyMedecin27,KeyPatient82319,Name82319,FistName82319,NS36936,19.0,61.68154666349307,37.68920333770805,118.45728703397896,0,Pathology2,KeyTreatment36935
KeyConsult36936,keyMedecin6,KeyPatient94431,Name94431,FistName94431,NS36937,66.0,73.7742858340635,40.114902361482216,127.81374905142557,0,Pathology73,KeyTreatment36936
KeyConsult36937,keyMedecin8,KeyPatient93147,Name93147,FistName93147,NS36938,13.0,62.50434845469619,37.58884384030995,126.51487608540475,0,Pathology46,KeyTreatment36937
KeyConsult36938,keyMedecin23,KeyPatient95061,Name95061,FistName95061,NS36939,16.0,55.210521516649095,37.39972794735875,126.35600198812618,0,Pathology20,KeyTreatment36938
KeyConsult36939,keyMedecin12,KeyPatient56560,Name56560,FistName56560,NS36940,16.0,62.4142952757525,37.537674547102164,70.41844216946248,0,Pathology37,KeyTreatment36939
KeyConsult36940,keyMedecin27,KeyPatient11133,Name11133,FistName11133,NS36941,23.0,57.732706156238955,37.61180632702383,132.43715185304188,0,Pathology1,KeyTreatment36940
KeyConsult36941,keyMedecin21,KeyPatient72432,Name72432,FistName72432,NULL,43.0,82.58036518853675,38.530079111774285,111.08301089818,0,Pathology66,KeyTreatment36941
KeyConsult36942,keyMedecin10,KeyPatient26952,Name26952,FistName26952,NS36943,23.0,53.57510923529444,37.34149541906866,101.84923954613217,0,Pathology28,KeyTreatment36942
KeyConsult36943,keyMedecin8,KeyPatient74820,Name74820,FistName74820,NS36944,19.0,66.08188253213974,37.44447723503753,85.91961670147099,0,Pathology9,KeyTreatment36943
KeyConsult36944,keyMedecin24,KeyPatient14679,Name14679,FistName14679,NS36945,34.0,76.91367723208327,40.68370712005367,79.98674402044254,0,Pathology94,KeyTreatment36944
KeyConsult36945,keyMedecin9,KeyPatient27591,Name27591,FistName27591,NS36946,21.0,61.85110765575722,37.42525543528066,113.6854469897356,0,Pathology12,KeyTreatment36945
KeyConsult36946,keyMedecin21,KeyPatient29667,Name29667,FistName29667,NS36947,43.0,78.18332394330129,38.0811089822879,90.73830767216344,0,Pathology81,KeyTreatment36946
KeyConsult36947,keyMedecin25,KeyPatient30424,Name30424,FistName30424,NS36948,27.0,60.95741470641492,37.4861794961239,106.24330456289933,1,Pathology29,KeyTreatment36947
KeyConsult36948,keyMedecin19,KeyPatient62118,Name62118,FistName62118,NS36949,26.0,58.36942346030081,37.41510214678133,92.31141527164885,0,Pathology24,KeyTreatment36948
KeyConsult36949,keyMedecin25,KeyPatient96233,Name96233,FistName96233,NS36950,31.0,79.73310379987181,40.533206174011724,78.78467450396472,1,Pathology95,KeyTreatment36949
KeyConsult36950,keyMedecin7,KeyPatient70166,Name70166,FistName70166,NS36951,24.0,62.38947076963823,37.55507791354017,92.39364410448381,0,Pathology24,KeyTreatment36950
KeyConsult36951,keyMedecin27,KeyPatient51977,Name51977,FistName51977,NS36952,24.0,64.64772777811883,37.632450592668505,124.87093028450126,0,Pathology37,KeyTreatment36951
KeyConsult36952,keyMedecin29,KeyPatient75354,Name75354,FistName75354,NS36953,20.0,61.09169105585254,37.52784304072598,107.97809207278367,0,Pathology37,KeyTreatment36952
KeyConsult36953,keyMedecin16,KeyPatient18836,Name18836,FistName18836,NS36954,19.0,55.8297824455976,37.53297930180446,91.27365775277026,0,Pathology34,KeyTreatment36953
KeyConsult36954,keyMedecin20,KeyPatient98660,Name98660,FistName98660,NS36955,22.0,58.54637836367647,37.66517532431609,122.16839209329909,0,Pathology34,KeyTreatment36954
KeyConsult36955,keyMedecin24,KeyPatient76195,Name76195,FistName76195,NS36956,18.0,54.835316003622864,37.47161431599548,100.50895747734525,0,Pathology36,KeyTreatment36955
KeyConsult36956,keyMedecin29,KeyPatient73050,Name73050,FistName73050,NS36957,19.0,61.31665519097565,37.43704167633869,118.85245695762636,0,Pathology22,KeyTreatment36956
KeyConsult36957,keyMedecin8,KeyPatient27052,Name27052,FistName27052,NS36958,19.0,54.52803824454882,37.570165280747595,116.14821600134889,0,Pathology12,KeyTreatment36957
KeyConsult36958,keyMedecin19,KeyPatient62446,Name62446,FistName62446,NS36959,30.0,56.30539123804586,37.203956753811866,131.04483218653442,0,Pathology25,KeyTreatment36958
KeyConsult36959,keyMedecin19,KeyPatient57603,Name57603,FistName57603,NS36960,27.0,60.003443169112145,37.560290810941424,77.02225827561523,0,Pathology58,KeyTreatment36959
KeyConsult36960,keyMedecin10,KeyPatient19125,Name19125,FistName19125,NS36961,19.0,56.85649487134197,37.483845264809254,83.78303784139501,0,Pathology24,KeyTreatment36960
KeyConsult36961,keyMedecin2,KeyPatient38640,Name38640,FistName38640,NS36962,26.0,78.64905230169646,40.58078958309247,77.77043220225207,0,Pathology92,KeyTreatment36961
KeyConsult36962,keyMedecin6,KeyPatient77718,Name77718,FistName77718,NULL,21.0,57.69262142864329,37.347089384134435,139.8708785438206,0,Pathology20,KeyTreatment36962
KeyConsult36963,keyMedecin8,KeyPatient94551,Name94551,FistName94551,NS36964,20.0,63.203639203080336,37.544710770213655,128.10343680131427,0,Pathology8,KeyTreatment36963
KeyConsult36964,keyMedecin15,KeyPatient91174,Name91174,FistName91174,NS36965,15.0,59.811084404642045,37.46981977870209,116.69878374844227,0,Pathology20,KeyTreatment36964
KeyConsult36965,keyMedecin5,KeyPatient85546,Name85546,FistName85546,NS36966,23.0,56.51095590120906,37.593378721103136,116.73114740172814,0,Pathology53,KeyTreatment36965
KeyConsult36966,keyMedecin16,KeyPatient25665,Name25665,FistName25665,NS36967,45.0,78.36976923761983,38.07887021903845,86.38634957583527,1,Pathology86,KeyTreatment36966
KeyConsult36967,keyMedecin24,KeyPatient75802,Name75802,FistName75802,NS36968,38.0,85.82690340203098,37.9002334433733,91.23711731940156,1,Pathology83,KeyTreatment36967
KeyConsult36968,keyMedecin14,KeyPatient31847,Name31847,FistName31847,NS36969,19.0,60.063895056923855,37.65037426738264,119.89049807237856,0,Pathology6,KeyTreatment36968
KeyConsult36969,keyMedecin7,KeyPatient41681,Name41681,FistName41681,NS36970,15.0,66.06520439030476,37.48530543122869,106.88596318148399,0,Pathology36,KeyTreatment36969
KeyConsult36970,keyMedecin2,KeyPatient85170,Name85170,FistName85170,NS36971,20.0,68.19289680412365,37.45241600606515,141.9240632235628,1,Pathology52,KeyTreatment36970
KeyConsult36971,keyMedecin14,KeyPatient92583,Name92583,FistName92583,NS36972,25.0,55.46677264017468,37.43446101227162,123.7782293730689,0,Pathology48,KeyTreatment36971
KeyConsult36972,keyMedecin5,KeyPatient51912,Name51912,FistName51912,NS36973,26.0,58.68860269342166,37.40416384621951,74.65987077194814,0,Pathology28,KeyTreatment36972
KeyConsult36973,keyMedecin21,KeyPatient41539,Name41539,FistName41539,NS36974,53.0,81.0977324413852,37.993484647446635,88.1062983721541,1,Pathology90,KeyTreatment36973
KeyConsult36974,keyMedecin19,KeyPatient34607,Name34607,FistName34607,NS36975,52.0,77.58433316597937,37.924984629657565,90.14105850351602,0,Pathology90,KeyTreatment36974
KeyConsult36975,keyMedecin9,KeyPatient46365,Name46365,FistName46365,NS36976,54.0,77.83690170035811,37.80048852290913,89.3722863141842,0,Pathology90,KeyTreatment36975
KeyConsult36976,keyMedecin20,KeyPatient96816,Name96816,FistName96816,NS36977,52.0,84.59919907350525,38.10879234800874,88.72432819993317,0,Pathology83,KeyTreatment36976
KeyConsult36977,keyMedecin2,KeyPatient80138,Name80138,FistName80138,NS36978,39.0,73.85694717302867,40.45055590732781,77.72157944195054,1,Pathology98,KeyTreatment36977
KeyConsult36978,keyMedecin1,KeyPatient39888,Name39888,FistName39888,NS36979,18.0,60.76892809644414,37.402183531439846,125.08268160442185,0,Pathology27,KeyTreatment36978
KeyConsult36979,keyMedecin1,KeyPatient95415,Name95415,FistName95415,NS36980,19.0,62.855775383003355,37.2855682827356,115.80293910000464,0,Pathology24,KeyTreatment36979
KeyConsult36980,keyMedecin23,KeyPatient7810,Name7810,FistName7810,NULL,27.0,59.79243505291508,37.446634894275874,108.2474373366694,0,Pathology60,KeyTreatment36980
KeyConsult36981,keyMedecin26,KeyPatient80643,Name80643,FistName80643,NS36982,47.0,78.36327294556588,38.03289745760935,86.60221076579536,1,Pathology86,KeyTreatment36981
KeyConsult36982,keyMedecin6,KeyPatient16225,Name16225,FistName16225,NS36983,25.0,59.74230300322572,37.46020755595007,131.11880594985692,0,Pathology30,KeyTreatment36982
KeyConsult36983,keyMedecin16,KeyPatient41189,Name41189,FistName41189,NS36984,36.0,73.72980443849876,38.495795416922554,117.25859388286045,0,Pathology65,KeyTreatment36983
KeyConsult36984,keyMedecin21,KeyPatient8729,Name8729,FistName8729,NS36985,22.0,61.852071074146195,37.54545719976547,130.58715154185913,0,Pathology26,KeyTreatment36984
KeyConsult36985,keyMedecin24,KeyPatient6273,Name6273,FistName6273,NS36986,34.0,76.2419445722934,40.580742183823595,76.25464465617301,0,Pathology98,KeyTreatment36985
KeyConsult36986,keyMedecin3,KeyPatient69851,Name69851,FistName69851,NS36987,18.0,59.26202800363432,37.5348972910579,95.28722921229334,0,Pathology23,KeyTreatment36986
KeyConsult36987,keyMedecin4,KeyPatient88506,Name88506,FistName88506,NS36988,24.0,63.383828791402905,37.525668863778066,117.35802946196134,1,Pathology40,KeyTreatment36987
KeyConsult36988,keyMedecin18,KeyPatient97879,Name97879,FistName97879,NS36989,43.0,78.68736024763993,40.4871504032594,79.48953402179139,0,Pathology94,KeyTreatment36988
KeyConsult36989,keyMedecin28,KeyPatient84069,Name84069,FistName84069,NS36990,52.0,77.96880496230234,40.35509270372873,80.06376560640042,1,Pathology94,KeyTreatment36989
KeyConsult36990,keyMedecin5,KeyPatient18547,Name18547,FistName18547,NS36991,14.0,62.165337456569404,37.397151861883515,106.13333079034389,0,Pathology20,KeyTreatment36990
KeyConsult36991,keyMedecin24,KeyPatient93989,Name93989,FistName93989,NS36992,47.0,62.49511181802573,38.499341402286504,113.16041407051334,0,Pathology66,KeyTreatment36991
KeyConsult36992,keyMedecin10,KeyPatient18847,Name18847,FistName18847,NS36993,18.0,65.87323464000686,37.3634659792211,116.02246522088751,0,Pathology15,KeyTreatment36992
KeyConsult36993,keyMedecin23,KeyPatient48047,Name48047,FistName48047,NS36994,12.0,64.33343198179908,37.419870905466404,91.42932611649647,0,Pathology1,KeyTreatment36993
KeyConsult36994,keyMedecin16,KeyPatient45864,Name45864,FistName45864,NS36995,53.0,83.94616559128274,40.60967943378513,79.34576257462813,0,Pathology97,KeyTreatment36994
KeyConsult36995,keyMedecin9,KeyPatient22505,Name22505,FistName22505,NS36996,75.0,64.66344415962652,40.12644301955813,128.78572909220932,0,Pathology72,KeyTreatment36995
KeyConsult36996,keyMedecin13,KeyPatient16447,Name16447,FistName16447,NS36997,20.0,59.767751832506086,37.65689749689046,115.57377069776595,0,Pathology7,KeyTreatment36996
KeyConsult36997,keyMedecin22,KeyPatient19193,Name19193,FistName19193,NS36998,33.0,73.49474635739193,38.45113162077952,114.37170029710595,0,Pathology69,KeyTreatment36997
KeyConsult36998,keyMedecin21,KeyPatient59951,Name59951,FistName59951,NS36999,53.0,79.36898926404606,38.078924341967316,84.83379807691058,1,Pathology89,KeyTreatment36998
KeyConsult36999,keyMedecin19,KeyPatient47021,Name47021,FistName47021,NS37000,53.0,89.14841533589981,38.49538427364013,110.92314940466285,0,Pathology65,KeyTreatment36999
KeyConsult37000,keyMedecin21,KeyPatient42914,Name42914,FistName42914,NS37001,69.0,74.25611648591128,38.079760995912316,89.71410638395169,1,Pathology87,KeyTreatment37000
KeyConsult37001,keyMedecin2,KeyPatient2694,Name2694,FistName2694,NS37002,32.0,83.63782900788121,38.49613885268792,113.64767902265052,0,Pathology70,KeyTreatment37001
KeyConsult37002,keyMedecin4,KeyPatient20119,Name20119,FistName20119,NS37003,31.0,71.04752019498721,38.42350973030168,101.56821805182729,0,Pathology70,KeyTreatment37002
KeyConsult37003,keyMedecin20,KeyPatient6489,Name6489,FistName6489,NS37004,19.0,58.66657445497063,37.43324534257435,80.61406218094372,0,Pathology35,KeyTreatment37003
KeyConsult37004,keyMedecin29,KeyPatient13138,Name13138,FistName13138,NS37005,13.0,60.83557386274491,37.41958547114757,97.6583699113559,1,Pathology32,KeyTreatment37004
KeyConsult37005,keyMedecin17,KeyPatient35489,Name35489,FistName35489,NS37006,19.0,53.8397188889248,37.51572478366218,149.65863184196982,0,Pathology21,KeyTreatment37005
KeyConsult37006,keyMedecin4,KeyPatient39114,Name39114,FistName39114,NS37007,18.0,58.88877199003501,37.482623094686396,123.3015295626024,0,Pathology12,KeyTreatment37006
KeyConsult37007,keyMedecin6,KeyPatient66291,Name66291,FistName66291,NS37008,25.0,59.08813455470913,37.53244882059333,130.41800305467845,0,Pathology4,KeyTreatment37007
KeyConsult37008,keyMedecin14,KeyPatient39639,Name39639,FistName39639,NS37009,42.0,76.07599546641488,40.58992943899592,77.9401971637641,0,Pathology93,KeyTreatment37008
KeyConsult37009,keyMedecin12,KeyPatient66542,Name66542,FistName66542,NS37010,21.0,62.97418607231255,37.629960956311095,138.2280749450938,0,Pathology8,KeyTreatment37009
KeyConsult37010,keyMedecin8,KeyPatient47392,Name47392,FistName47392,NS37011,69.0,70.14976692090262,39.97504961842878,111.3667343730314,1,Pathology80,KeyTreatment37010
KeyConsult37011,keyMedecin13,KeyPatient40683,Name40683,FistName40683,NS37012,48.0,73.55494573731858,40.59457904592129,81.58052762227433,0,Pathology97,KeyTreatment37011
KeyConsult37012,keyMedecin20,KeyPatient42531,Name42531,FistName42531,NS37013,20.0,63.79169373001181,37.50799503916164,76.69447642113286,0,Pathology54,KeyTreatment37012
KeyConsult37013,keyMedecin13,KeyPatient86615,Name86615,FistName86615,NS37014,14.0,49.31656980164581,37.48537729745524,95.88364411814825,0,Pathology26,KeyTreatment37013
KeyConsult37014,keyMedecin26,KeyPatient42491,Name42491,FistName42491,NS37015,19.0,64.2409024481622,37.45513322412143,118.11343019292421,0,Pathology51,KeyTreatment37014
KeyConsult37015,keyMedecin19,KeyPatient19163,Name19163,FistName19163,NS37016,20.0,60.92229555281886,37.552622675742185,107.47013190255615,0,Pathology4,KeyTreatment37015
KeyConsult37016,keyMedecin11,KeyPatient35352,Name35352,FistName35352,NS37017,24.0,60.142744283338985,37.35106497146046,144.52513447982147,0,Pathology55,KeyTreatment37016
KeyConsult37017,keyMedecin18,KeyPatient7305,Name7305,FistName7305,NS37018,26.0,61.82754913356669,37.54523030797457,107.28367553877281,0,Pathology17,KeyTreatment37017
KeyConsult37018,keyMedecin28,KeyPatient65761,Name65761,FistName65761,NS37019,22.0,57.613050820483416,37.491718271698694,93.87425911908066,0,Pathology20,KeyTreatment37018
KeyConsult37019,keyMedecin15,KeyPatient84489,Name84489,FistName84489,NS37020,11.0,59.53495760256566,37.507252787360514,91.6700014244262,0,Pathology57,KeyTreatment37019
KeyConsult37020,keyMedecin15,KeyPatient51853,Name51853,FistName51853,NS37021,32.0,56.60229052747584,37.550629937302475,133.07579294153692,0,Pathology56,KeyTreatment37020
